id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3142182096,283,tcauth,11341470,closed,2025-06-13T04:05:38Z,2025-06-13T04:15:56Z,2025-06-13T04:15:56Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/283,OpenAI_Codex,db5dbbd38fbb97ee0863cda0d285e55dea07f02f,130b7b2ed4a91964349833edf6029643aad4ae0d,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3142206667,284,tcauth,11341470,closed,2025-06-13T04:23:56Z,2025-06-13T05:02:30Z,,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/284,OpenAI_Codex,fd16451868e33cd052dfa2c0630eae1d01a5721c,7ccf339bac37092b24cb8f5130d998587521431c,-148,-31,-2,-86,-2,0,0,0,20,0,0,0,subprocess_without_shell_equals_true_LOW,4,start_process_with_partial_path_LOW,3,assert_used_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3145497358,296,plusplusoneplusplus,1164549,closed,2025-06-14T06:01:20Z,2025-06-14T06:06:41Z,2025-06-14T06:06:41Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/296,OpenAI_Codex,80a843d3c87405e5c92d7afcc91337ea70332880,e756f5550c8afc9baa2a30920b2342b6d0595ba2,-9,0,0,0,0,0,0,0,-2,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3145402380,295,plusplusoneplusplus,1164549,closed,2025-06-14T04:26:49Z,2025-06-14T05:34:30Z,2025-06-14T05:34:30Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/295,OpenAI_Codex,92ee56057c35d99472c434b27bd98930f568501e,21c308666130974ad6cc7b8f86b2baca6c07db02,7,1,0,0,0,0,0,0,-2,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3126083962,64,plusplusoneplusplus,1164549,closed,2025-06-06T23:14:17Z,2025-06-06T23:48:37Z,2025-06-06T23:48:37Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/64,OpenAI_Codex,4511c875f9897acc42f45f0a423135ac844aacc1,ce69a5b896b1f0378e16368953e7e9ef7fb89af2,-6,-3,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3137299907,240,plusplusoneplusplus,1164549,closed,2025-06-11T15:38:52Z,2025-06-11T15:59:22Z,2025-06-11T15:59:22Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/240,OpenAI_Codex,e421e534573c789ba211e92859431beb978ce807,ef3250dc3b235c6b22a03ab9988769bbe9571bc9,-1303,-104,-5,-102,-6,0,0,0,-226,0,0,0,hardcoded_password_string_LOW,1,N/A,0,N/A,0,assert_used_LOW,114,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3146073029,298,tcauth,11341470,closed,2025-06-14T12:01:43Z,2025-06-14T12:08:12Z,2025-06-14T12:08:12Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/298,OpenAI_Codex,4180523ff0237618ef8ca4404316dadf16f42d49,ee8e44f9286bee1b157e301e88149b07bae5754e,194,26,0,20,1,0,0,0,28,0,0,0,assert_used_LOW,12,blacklist_LOW,1,subprocess_without_shell_equals_true_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3138803099,260,tcauth,11341470,closed,2025-06-12T04:28:57Z,2025-06-12T04:38:05Z,2025-06-12T04:38:05Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/260,OpenAI_Codex,abc89b0f891fe1a154788f752af6ccfac6fa660d,8a70e1913e4b3e2f5d50ee247f2f3d6d8518a8aa,9,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3150444025,307,plusplusoneplusplus,1164549,closed,2025-06-16T15:33:25Z,2025-06-16T15:39:15Z,2025-06-16T15:39:15Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/307,OpenAI_Codex,c11321eb4b9085519ad2b4a8ab2b653ba68e6ec1,9511a6f6736fa4d543673669592fedd947799b1f,-166,-22,0,-18,-1,0,0,0,-24,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,10,blacklist_LOW,1,subprocess_without_shell_equals_true_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3148102447,300,tcauth,11341470,closed,2025-06-15T22:06:53Z,2025-06-16T04:30:08Z,2025-06-16T04:30:08Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/300,OpenAI_Codex,53de2065bb2ea91038f521ee795de3cc8d1a7d42,6974bb2b362d014b50b0d1a8b214401acb3997d9,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3140751821,280,plusplusoneplusplus,1164549,closed,2025-06-12T15:31:16Z,2025-06-12T15:42:05Z,2025-06-12T15:42:05Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/280,OpenAI_Codex,2de1843a7cc87a6d1d3c6b353ce3edb8ba7abe21,6604912029b3e95d713676fffdad36cf084d45c3,226,25,0,3,0,0,0,0,8,0,0,0,assert_used_LOW,4,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3130802407,158,plusplusoneplusplus,1164549,closed,2025-06-09T16:29:43Z,2025-06-09T18:38:30Z,,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/158,OpenAI_Codex,848f0b421518a04fd1ded34c15e9b6045b51e223,17ab519c92a1dcf09453a9a517632bec920a330a,155,33,0,53,3,0,0,12,28,0,0,0,assert_used_LOW,10,request_without_timeout_MEDIUM,6,try_except_pass_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3190889998,412,plusplusoneplusplus,1164549,closed,2025-07-01T06:17:08Z,2025-07-01T06:48:36Z,2025-07-01T06:48:36Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/412,OpenAI_Codex,8cafeae2c1d7ad4f405b4b4686ef7a029e07b1a3,ea92ef08404b50b5ee9141e2e09518ab7860c61d,45,5,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3146209485,299,tcauth,11341470,closed,2025-06-14T14:11:37Z,2025-06-14T15:52:31Z,2025-06-14T15:52:30Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/299,OpenAI_Codex,a3ab066445b997b41a38563303a6151905287e88,fd51eb2d79cb032e84cb490c80983770a306273c,86,18,0,15,1,0,0,0,88,0,0,0,assert_used_LOW,44,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3157158711,324,tcauth,11341470,closed,2025-06-18T14:41:16Z,2025-06-18T14:46:51Z,2025-06-18T14:46:51Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/324,OpenAI_Codex,528952f8c645f9dc27ae10f22e990f7c773a9496,9f71dadc94f03efa2c1fc11b1029410eea0f2ca3,61,7,0,3,0,0,0,0,0,0,1,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_undefined-all-variable,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3138889969,263,plusplusoneplusplus,1164549,closed,2025-06-12T05:25:37Z,2025-06-12T06:29:24Z,2025-06-12T06:29:24Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/263,OpenAI_Codex,14ab29fc097fd61115932fcaf0b046b43ec0d340,0dc183054c5cec1bd13cfc43e9103a148e09a7c0,127,17,0,9,0,0,0,0,6,0,0,0,assert_used_LOW,3,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3130287807,144,plusplusoneplusplus,1164549,closed,2025-06-09T13:17:09Z,2025-06-09T13:36:40Z,2025-06-09T13:36:40Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/144,OpenAI_Codex,bca4267451a4320243c55efdc1d2afcb2a2c1630,51e2a89a4fe14c8c8d6f7aa573f55fc4603f470e,-39,-8,0,-10,0,0,0,0,6,0,0,0,assert_used_LOW,3,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3130425858,155,plusplusoneplusplus,1164549,closed,2025-06-09T14:07:30Z,2025-06-09T15:58:02Z,2025-06-09T15:58:02Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/155,OpenAI_Codex,076468366ac051479a1c3437ad0652eeccb326eb,4ae7758e55889ca9d4f8415a1197cc4894fb374e,49,7,0,0,0,0,0,0,8,0,0,0,assert_used_LOW,4,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3154879982,321,plusplusoneplusplus,1164549,closed,2025-06-17T22:06:29Z,2025-06-17T23:31:35Z,,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/321,OpenAI_Codex,bf9fb5494ee265b726bc129c1d8862d67813bbdb,b5268c305bc40c2a5c5bb95965e5881f8271993d,108,3,0,8,1,0,0,0,6,0,0,0,assert_used_LOW,3,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3138991656,266,plusplusoneplusplus,1164549,closed,2025-06-12T06:21:53Z,2025-06-12T06:32:32Z,2025-06-12T06:32:32Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/266,OpenAI_Codex,14ab29fc097fd61115932fcaf0b046b43ec0d340,715e727d04dc6e9b61df25e67c6a1abe50fed1fe,-343,-46,-1,-58,-2,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3150463047,308,plusplusoneplusplus,1164549,closed,2025-06-16T15:40:26Z,2025-06-16T15:48:31Z,2025-06-16T15:48:31Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/308,OpenAI_Codex,fe0ffa65e10d5ae6065399c270e9792c3f10a37e,db0ceb01306d02f685f6da8415c767635fd22c61,-229,-30,0,-22,-1,0,0,0,-32,0,1,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,14,blacklist_LOW,1,subprocess_without_shell_equals_true_LOW,1,N/A,0,N/A,0,error_no-value-for-parameter,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3150254334,304,tcauth,11341470,closed,2025-06-16T14:33:32Z,2025-06-16T14:40:58Z,2025-06-16T14:40:58Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/304,OpenAI_Codex,c2b9ee24546039aeaef571da480c7236defe76b8,ca89ca563c712e3339435400b2312a3395086291,190,25,0,18,1,0,0,0,28,0,0,0,assert_used_LOW,12,blacklist_LOW,1,subprocess_without_shell_equals_true_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3126058336,63,plusplusoneplusplus,1164549,closed,2025-06-06T22:58:05Z,2025-06-06T23:13:29Z,2025-06-06T23:13:29Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/63,OpenAI_Codex,d7a907c61a6b3b52a2bc7dce27077289d0e82a08,0158c3b040d010ae6eaee3d3c31a404f6b8a2155,6,3,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3133532650,191,plusplusoneplusplus,1164549,closed,2025-06-10T13:06:42Z,2025-06-10T13:24:45Z,2025-06-10T13:24:45Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/191,OpenAI_Codex,a5a39a4ac6091cbe9c02d339b037bd366134499d,340ff6e5d850d89f109320ddb5eab777caa6eb12,40,3,0,2,0,0,0,0,2,0,0,0,assert_used_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3144685371,293,plusplusoneplusplus,1164549,closed,2025-06-13T20:26:01Z,2025-06-14T03:22:24Z,2025-06-14T03:22:24Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/293,OpenAI_Codex,b5208e76676d97d22caee06adc9f1e693628c907,6c1851e91bb6dcc25a3452d5e750d4af1ffc3923,-519,-49,0,-21,1,0,0,0,-102,0,-1,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,51,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_no-value-for-parameter,1,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
3241850620,467,tcauth,11341470,closed,2025-07-18T04:53:33Z,2025-07-18T05:08:07Z,2025-07-18T05:08:07Z,https://api.github.com/repos/plusplusoneplusplus/mcp,953838987.0,https://github.com/plusplusoneplusplus/mcp/pull/467,OpenAI_Codex,1f0e5232ee9761e0d49d93c46f79a7e33b9ab084,341356b69f140aa4d662d76d92e1ca16baa5db74,85,13,0,13,1,0,0,0,10,0,0,0,start_process_with_partial_path_LOW,2,subprocess_without_shell_equals_true_LOW,2,blacklist_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,plusplusoneplusplus/mcp
