id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3203675489,1650,jxnl,4852235,closed,2025-07-04T20:45:37Z,2025-07-07T18:50:35Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1650,OpenAI_Codex,05de0f3548ee318f5cb9d9a010cef027147b7443,15cf33dd5964c2ae62c99d6dd8f56b9296a91f02,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3236689518,1713,jxnl,4852235,closed,2025-07-16T17:02:12Z,2025-07-16T17:03:30Z,2025-07-16T17:03:29Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1713,OpenAI_Codex,a3ca7053fde89eac26b795fe14cb2740394e4486,adb9a792944a52c61c07c288986f00d5b7d2249a,-320,-26,-1,-48,0,0,0,0,-62,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,31,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3210208883,1666,jxnl,4852235,closed,2025-07-07T20:44:00Z,2025-07-07T21:22:23Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1666,OpenAI_Codex,ddc099e9dbc2c03780e1403e9f20aa1beed579c4,b705c700b0dd98ffc033111f3e36b499720a7aa5,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3226586763,1702,jxnl,4852235,closed,2025-07-13T15:26:02Z,2025-07-13T15:28:13Z,2025-07-13T15:28:13Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1702,OpenAI_Codex,8babddc1e5a45105a6a51fcde72ebbc76d3d4807,3257510f1c51384b606835851388132057ec4aa3,258,17,0,17,0,0,0,0,4,0,0,0,assert_used_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3210766016,1677,jxnl,4852235,closed,2025-07-08T02:13:03Z,2025-07-08T02:13:37Z,2025-07-08T02:13:37Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1677,OpenAI_Codex,eb2228a4adfd9abc2f4b6915d51c76b04c6159f9,9dc4fe076517f31ac4f83bd94609df93a0ccda7a,-130,-25,-1,-94,-4,0,0,-2,38,0,1,0,assert_used_LOW,19,N/A,0,N/A,0,blacklist_MEDIUM,1,N/A,0,N/A,0,N/A,0,N/A,0,error_function-redefined,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3203882746,1654,jxnl,4852235,closed,2025-07-04T23:43:13Z,2025-07-04T23:44:21Z,2025-07-04T23:44:21Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1654,OpenAI_Codex,7fc2c2fe7021cd92b5c9bb6f529581b43a15a545,996c0dcb2526029961e48d6b42b7aaa4b9268abc,50,1,0,-11,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3203711754,1651,jxnl,4852235,closed,2025-07-04T21:13:28Z,2025-07-04T21:13:36Z,2025-07-04T21:13:36Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1651,OpenAI_Codex,05de0f3548ee318f5cb9d9a010cef027147b7443,d8e0586fb08cd0480aec5eca6ad3b951cd59591a,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3244419015,1726,jxnl,4852235,closed,2025-07-18T21:34:51Z,2025-07-18T21:36:45Z,2025-07-18T21:36:45Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1726,OpenAI_Codex,a90e99a2856397b4fcd8ecd9e7e657ffffb2337e,0e73cf7e2ff68a1dc275cce7be4fbc0effbce68f,235,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3244411906,1725,jxnl,4852235,closed,2025-07-18T21:29:51Z,2025-07-18T21:33:14Z,2025-07-18T21:33:14Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1725,OpenAI_Codex,7ff54f75429e0bafc7b02735ebb8990c681386fd,8eda18bef4f013dc27d4d6e35e4ca05fa5c17520,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3226589078,1703,jxnl,4852235,open,2025-07-13T15:29:33Z,,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1703,OpenAI_Codex,bb4d5879e34578b3a5c6d8e3699eaf40d12559c1,5fc9191a2735bae7d3cde57bf2f1439708d28ee9,-1,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
