id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3196939911,19,identity-wael,179677050,closed,2025-07-02T19:15:33Z,2025-07-02T19:17:33Z,2025-07-02T19:17:33Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/19,OpenAI_Codex,5edddeed3c052dcad9151721f64afc3e0be6dee0,e0f20465940cffabd0c924430e46eddae036b73d,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196856452,13,identity-wael,179677050,closed,2025-07-02T18:39:07Z,2025-07-02T18:39:21Z,2025-07-02T18:39:21Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/13,OpenAI_Codex,49999b272cfa48ca99346283c4e1054f52e518ca,cee39b714fd0c9b8d833d98a6fe61a2fb144f05a,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196714952,8,identity-wael,179677050,closed,2025-07-02T17:48:10Z,2025-07-02T17:55:17Z,,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/8,OpenAI_Codex,459c53dd8b2003fc300c0e9723061b4e8ec8b546,d35485ed6c14207e1b44f657315daf5c2b36025d,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196682380,7,identity-wael,179677050,closed,2025-07-02T17:34:53Z,2025-07-02T17:41:37Z,2025-07-02T17:41:37Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/7,OpenAI_Codex,d954bdc53cdaa19080a3eb53e1e01467f4b4e400,d4bdc3dac85124325de85de81ffe0f746c5d4734,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3225982461,26,identity-wael,179677050,closed,2025-07-13T00:56:32Z,2025-07-13T00:59:24Z,2025-07-13T00:59:24Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/26,OpenAI_Codex,6db666e170078f0c32d1124a3e6653b25ab22d3d,d02d3b66993109fc46272b0d7ae8396a50c3ea1b,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196628523,6,identity-wael,179677050,closed,2025-07-02T17:16:05Z,2025-07-02T17:16:14Z,2025-07-02T17:16:14Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/6,OpenAI_Codex,3eca0bda20af82f5a2c8677ef282390a909015a6,eace5ee48208c2cdfd230852af0588c383e051fa,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196571818,5,identity-wael,179677050,closed,2025-07-02T16:56:19Z,2025-07-02T16:56:33Z,2025-07-02T16:56:33Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/5,OpenAI_Codex,caaeef4931949efa1751d4df06953ae273604bf9,7405a37b110819af151a4e888102d13d0ba9ed92,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3225992342,28,identity-wael,179677050,closed,2025-07-13T01:15:15Z,2025-07-13T02:46:55Z,,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/28,OpenAI_Codex,bd9c805ebf500bb73fda19207bae509afd572ccd,4de5dea7b8afa8658c71e738b052b557e024d29e,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3226074386,33,identity-wael,179677050,closed,2025-07-13T03:29:53Z,2025-07-13T03:30:06Z,2025-07-13T03:30:05Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/33,OpenAI_Codex,bd9c805ebf500bb73fda19207bae509afd572ccd,51ff63b892d81b20b8db9d269f87bddff9fa7c75,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
3196491831,1,identity-wael,179677050,closed,2025-07-02T16:31:24Z,2025-07-02T16:33:47Z,2025-07-02T16:33:47Z,https://api.github.com/repos/identity-wael/neurascale,848641760.0,https://github.com/identity-wael/neurascale/pull/1,OpenAI_Codex,7bd71ceb9cbc8e8fc93aa39b684394c151da1108,24ae50992aa3cd3c9f2c29ba8ee2d02118eb11bd,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,identity-wael/neurascale
