id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3164310131,6,Copilot,198982749,open,2025-06-20T20:26:48Z,,,https://api.github.com/repos/Azure-Samples/adaptive-rag-workbench,1002745402.0,https://github.com/Azure-Samples/adaptive-rag-workbench/pull/6,Copilot,a1518ac3228939ff72de20964bd04ce8e66060e4,4eabda8277fae2ca7ea85bdf716e9f1c0e676ee4,916,64,0,10,0,-1,2,14,268,0,-1,0,assert_used_LOW,134,hardcoded_tmp_directory_MEDIUM,7,hashlib_HIGH,1,N/A,0,N/A,0,N/A,0,hashlib_HIGH,1,N/A,0,N/A,0,N/A,0,N/A,0,error_syntax-error,1,N/A,0,N/A,0,Python,Azure-Samples/adaptive-rag-workbench
3150232798,3,Copilot,198982749,closed,2025-06-16T14:27:07Z,2025-06-16T14:43:07Z,2025-06-16T14:43:07Z,https://api.github.com/repos/Azure-Samples/adaptive-rag-workbench,1002745402.0,https://github.com/Azure-Samples/adaptive-rag-workbench/pull/3,Copilot,db892050341ffe9ac23e0105007609d5571395bc,8535c78c91f5c70f2f6a8289adb38e5f8946e78d,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Azure-Samples/adaptive-rag-workbench
